1,1,2024-01-01 00:00:00,"Running - 5.2 miles, 45 minutes, avg pace 8:40/mile."
2,2,2024-01-01 00:00:00,"Cycling - 22 miles, 1 hour 20 minutes, avg speed 16.5 mph."
3,3,2024-01-01 00:00:00,"Swimming - 1.5 miles, 30 minutes, stroke rate 1.2 strokes/second."
4,4,2024-01-01 00:00:00,"Running - 6.0 miles, 50 minutes, avg pace 8:20/mile."
5,5,2024-01-01 00:00:00,"Cycling - 30 miles, 2 hours, avg speed 15 mph."
6,6,2024-01-01 00:00:00,"Running - 4.8 miles, 40 minutes, avg pace 8:20/mile."
7,7,2024-01-01 00:00:00,"Swimming - 1.2 miles, 25 minutes, stroke rate 1.1 strokes/second."
8,8,2024-01-01 00:00:00,"Cycling - 18 miles, 1 hour 10 minutes, avg speed 15.4 mph."
9,9,2024-01-01 00:00:00,"Running - 5.5 miles, 45 minutes, avg pace 8:15/mile."
10,10,2024-01-01 00:00:00,"Cycling - 25 miles, 1 hour 40 minutes, avg speed 15 mph."
11,11,2024-01-01 00:00:00,"Swimming - 1.6 miles, 35 minutes, stroke rate 1.3 strokes/second."