1,1,1,2024-04-14 00:00:00
2,2,1,2024-04-14 00:00:00
3,3,1,2024-04-14 00:00:00
4,4,1,2024-04-14 00:00:00
5,5,1,2024-04-14 00:00:00
6,6,1,2024-04-14 00:00:00
7,7,1,2024-04-14 00:00:00
8,1,7,2024-01-21 00:00:00
9,2,7,2024-01-21 00:00:00
10,3,7,2024-01-21 00:00:00
11,4,7,2024-01-21 00:00:00
12,5,7,2024-01-21 00:00:00
13,1,2,2024-01-14 00:00:00
14,1,3,2024-01-14 00:00:00
15,1,4,2024-01-14 00:00:00
16,1,5,2024-01-14 00:00:00
17,1,6,2024-01-14 00:00:00
18,2,8,2024-01-14 00:00:00
19,3,9,2024-01-14 00:00:00
20,4,10,2024-01-14 00:00:00
21,5,4,2024-01-14 00:00:00