201,17,122,2022-05-11 00:00:00,Streak
202,7,195,2024-04-07 00:00:00,Event
203,3,100,2022-06-13 00:00:00,Streak
204,9,157,2023-04-29 00:00:00,Event
205,29,126,2024-04-10 00:00:00,Event
206,44,37,2023-11-30 00:00:00,Streak
207,45,41,2022-05-28 00:00:00,Event
208,44,116,2023-09-21 00:00:00,Goal
209,12,174,2022-09-24 00:00:00,Event
210,34,27,2022-12-03 00:00:00,Event
211,47,135,2023-09-06 00:00:00,Streak
212,10,49,2023-06-14 00:00:00,Streak
213,21,114,2024-02-05 00:00:00,Goal
214,47,134,2022-03-05 00:00:00,Event
215,30,186,2024-12-12 00:00:00,Goal
216,11,130,2023-11-07 00:00:00,Goal
217,22,105,2023-11-06 00:00:00,Streak
218,42,86,2023-12-13 00:00:00,Event
219,46,52,2022-02-21 00:00:00,Goal
220,45,140,2023-09-29 00:00:00,Streak
221,4,72,2023-12-16 00:00:00,Streak
222,31,116,2022-06-18 00:00:00,Streak
223,15,108,2023-05-20 00:00:00,Goal
224,28,164,2024-05-05 00:00:00,Streak
225,45,127,2024-12-05 00:00:00,Streak
226,29,155,2023-05-02 00:00:00,Streak
227,50,17,2022-09-16 00:00:00,Goal
228,35,22,2024-08-25 00:00:00,Streak
229,47,13,2022-11-14 00:00:00,Streak
230,41,180,2024-11-05 00:00:00,Event
231,17,46,2022-12-03 00:00:00,Goal
232,26,71,2022-07-05 00:00:00,Event
233,13,73,2022-07-14 00:00:00,Goal
234,8,39,2022-07-15 00:00:00,Event
235,18,70,2023-09-03 00:00:00,Streak
236,35,125,2022-09-12 00:00:00,Streak
237,11,183,2024-08-11 00:00:00,Streak
238,9,128,2023-08-12 00:00:00,Streak
239,5,160,2023-09-05 00:00:00,Event
240,23,83,2023-01-03 00:00:00,Streak
241,45,122,2023-05-07 00:00:00,Goal
242,17,111,2024-01-03 00:00:00,Streak
243,6,33,2023-12-06 00:00:00,Goal
244,5,170,2022-06-07 00:00:00,Streak
245,39,138,2023-03-17 00:00:00,Event
246,14,40,2023-04-02 00:00:00,Goal
247,38,57,2022-05-11 00:00:00,Event
248,48,150,2022-08-17 00:00:00,Streak
249,6,106,2022-08-17 00:00:00,Streak
250,49,49,2023-10-21 00:00:00,Goal